ref_date,geo,value,anomaly,anomaly_score
1948-02-01,British Columbia,8578.0,False,0.13518278497029407
1948-02-01,British Columbia,2331.0,False,0.09968895406688799
1948-03-01,British Columbia,8643.0,False,0.06278557505107563
1948-03-01,British Columbia,6347.0,False,0.14951592328268581
1948-03-01,British Columbia,2296.0,False,0.11942995796036188
1948-04-01,British Columbia,1968.0,False,0.14426363555351335
1948-04-01,British Columbia,4323.0,False,0.10338039433066504
1948-04-01,British Columbia,6291.0,False,0.1333824505498475
1948-05-01,British Columbia,4527.0,False,0.14787867920971137
1948-05-01,British Columbia,2976.0,False,0.14781783802426052
1948-05-01,British Columbia,1551.0,False,0.13618516662313468
1948-06-01,British Columbia,9252.0,True,-0.00025757963432226916
1948-06-01,British Columbia,6677.0,False,0.13912100913813552
1948-06-01,British Columbia,2575.0,False,0.13956250064388082
1948-07-01,British Columbia,2357.0,False,0.15775223916414638
1948-07-01,British Columbia,1715.0,False,0.14863134977907327
1948-07-01,British Columbia,4072.0,False,0.09760510991160332
1948-08-01,British Columbia,2192.0,False,0.14427401027799308
1948-08-01,British Columbia,1455.0,False,0.14293495275459117
1948-08-01,British Columbia,3647.0,False,0.08568282900111707
1948-09-01,British Columbia,4089.0,False,0.1225357027566441
1948-09-01,British Columbia,2475.0,False,0.14066626124734888
1948-09-01,British Columbia,1614.0,False,0.1395779729897741
1948-10-01,British Columbia,6816.0,False,0.012019325149413396
1948-10-01,British Columbia,4416.0,False,0.12729074988944977
1948-10-01,British Columbia,2400.0,False,0.13023358961507148
1948-11-01,British Columbia,8877.0,False,0.028912097820687932
1948-11-01,British Columbia,4777.0,False,0.11372911122503837
1948-11-01,British Columbia,13654.0,False,0.03152958176978793
1948-12-01,British Columbia,19996.0,False,0.053876185469603155
1948-12-01,British Columbia,13879.0,False,0.09829839167603688
1948-12-01,British Columbia,6117.0,False,0.09077929335842977
1949-01-01,British Columbia,24095.0,False,0.03797937302220222
1949-01-01,British Columbia,18390.0,False,0.11838797026759529
1949-01-01,British Columbia,5705.0,False,0.08534499369041643
1949-02-01,British Columbia,17024.0,False,0.08659836753299371
1949-02-01,British Columbia,13126.0,False,0.14091849883503116
1949-02-01,British Columbia,3898.0,False,0.10872736289008744
1949-03-01,British Columbia,3171.0,False,0.14363592968046873
1949-03-01,British Columbia,7564.0,False,0.09279944332770784
1949-03-01,British Columbia,10735.0,False,0.13197874172718926
1949-04-01,British Columbia,7543.0,False,0.14899251459028418
1949-04-01,British Columbia,4786.0,False,0.15032715818086217
1949-04-01,British Columbia,2757.0,False,0.14219042466206427
1949-05-01,British Columbia,6512.0,False,0.09866916966718453
1949-05-01,British Columbia,3760.0,False,0.15749972914314625
1949-05-01,British Columbia,2752.0,False,0.15695049508099052
1949-06-01,British Columbia,3628.0,False,0.14243249803527314
1949-06-01,British Columbia,6162.0,False,0.10157476029619039
1949-06-01,British Columbia,2534.0,False,0.1425970479273012
1949-07-01,British Columbia,7342.0,False,0.06274231740422742
1949-07-01,British Columbia,3839.0,False,0.1462493503284087
1949-07-01,British Columbia,3503.0,False,0.16361185083857493
1949-08-01,British Columbia,4287.0,False,0.15312986303482895
1949-08-01,British Columbia,3374.0,False,0.16050195523935012
1949-08-01,British Columbia,7661.0,False,0.08253600651699833
1949-09-01,British Columbia,4558.0,False,0.14288286616487972
1949-09-01,British Columbia,3989.0,False,0.15970496871952528
1949-09-01,British Columbia,8547.0,False,0.07754516766080177
1949-10-01,British Columbia,4310.0,False,0.13440742797908312
1949-10-01,British Columbia,6246.0,False,0.12420800846924934
1949-10-01,British Columbia,10556.0,False,0.07624032680620718
1949-11-01,British Columbia,17045.0,False,0.05711783629111433
1949-11-01,British Columbia,10549.0,False,0.11943003859878099
1949-11-01,British Columbia,6496.0,False,0.13006953282282757
1949-12-01,British Columbia,21810.0,False,0.03168693812020951
1949-12-01,British Columbia,13984.0,False,0.101318393555544
1949-12-01,British Columbia,7826.0,False,0.09831238016248967
1950-01-01,British Columbia,9924.0,False,0.1052299442699901
1950-01-01,British Columbia,27478.0,False,0.032188658281215754
1950-01-01,British Columbia,37402.0,False,0.03537907407991048
1950-02-01,British Columbia,17704.0,False,0.057401543165189195
1950-02-01,British Columbia,14001.0,False,0.1434070393665245
1950-02-01,British Columbia,3703.0,False,0.106705936085213
1950-03-01,British Columbia,21200.0,False,0.0414436959302944
1950-03-01,British Columbia,16469.0,False,0.15817174242032894
1950-03-01,British Columbia,4731.0,False,0.12277646004237391
1950-04-01,British Columbia,5338.0,False,0.1560529101247803
1950-04-01,British Columbia,3930.0,False,0.15900626274924012
1950-04-01,British Columbia,9268.0,False,0.10154100494453494
1950-05-01,British Columbia,8118.0,False,0.1603009785637336
1950-05-01,British Columbia,4470.0,False,0.15074521357540988
1950-05-01,British Columbia,3648.0,False,0.16535894354167124
1950-06-01,British Columbia,6892.0,False,0.11842740606646374
1950-06-01,British Columbia,3343.0,False,0.15064854411631678
1950-06-01,British Columbia,3549.0,False,0.16152316547722895
1950-07-01,British Columbia,3630.0,False,0.16391742750082205
1950-07-01,British Columbia,3078.0,False,0.16118042056642473
1950-07-01,British Columbia,6708.0,False,0.08806205435288506
1950-08-01,British Columbia,7994.0,False,0.09584704140205214
1950-08-01,British Columbia,4574.0,False,0.1498578914217194
1950-08-01,British Columbia,3420.0,False,0.16428019954105794
1950-09-01,British Columbia,7007.0,False,0.10526036485517043
1950-09-01,British Columbia,3416.0,False,0.13955370152401686
1950-09-01,British Columbia,3591.0,False,0.1594259370427225
1950-10-01,British Columbia,5501.0,False,0.1158451519262787
1950-10-01,British Columbia,4463.0,False,0.14684854625016702
1950-10-01,British Columbia,9964.0,False,0.04853365043634572
1950-11-01,British Columbia,6935.0,False,0.11212172288468808
1950-11-01,British Columbia,9849.0,False,0.09694577463860504
1950-11-01,British Columbia,16784.0,False,0.055055416437701954
1950-12-01,British Columbia,21250.0,False,0.07304022151324141
1950-12-01,British Columbia,13448.0,False,0.10001887576769047
1950-12-01,British Columbia,7802.0,False,0.1021747014236093
1951-01-01,British Columbia,29920.0,False,0.004485444653582138
1951-01-01,British Columbia,22076.0,False,0.11307726265907275
1951-01-01,British Columbia,7844.0,False,0.07422386929288582
1951-02-01,British Columbia,3710.0,False,0.12477497083281519
1951-02-01,British Columbia,12538.0,False,0.05576693279419731
1951-02-01,British Columbia,16248.0,False,0.12942624703543665
1951-03-01,British Columbia,16226.0,False,0.16270118566815123
1951-03-01,British Columbia,9828.0,False,0.13266111739226477
1951-03-01,British Columbia,6398.0,False,0.14527402457543676
1951-04-01,British Columbia,7968.0,False,0.14764059302482058
1951-04-01,British Columbia,4917.0,False,0.15167582020262532
1951-04-01,British Columbia,3051.0,False,0.14654571744376077
1951-05-01,British Columbia,2791.0,False,0.15764832041804444
1951-05-01,British Columbia,4004.0,False,0.14113805813747077
1951-05-01,British Columbia,6795.0,False,0.10795642947859135
1951-06-01,British Columbia,7582.0,False,0.10939560126028125
1951-06-01,British Columbia,3437.0,False,0.14325142390157725
1951-06-01,British Columbia,4145.0,False,0.15546766307005777
1951-07-01,British Columbia,11168.0,False,0.05860199044156733
1951-07-01,British Columbia,5875.0,False,0.1490172035446018
1951-07-01,British Columbia,5293.0,False,0.16688166536677806
1951-08-01,British Columbia,10065.0,False,0.11624589106125888
1951-08-01,British Columbia,5528.0,False,0.15062502836279196
1951-08-01,British Columbia,4537.0,False,0.170821013219621
1951-09-01,British Columbia,4270.0,False,0.1697785768504278
1951-09-01,British Columbia,9203.0,False,0.10172729646219142
1951-09-01,British Columbia,4933.0,False,0.14746685678848148
1951-10-01,British Columbia,6554.0,False,0.12740798948639254
1951-10-01,British Columbia,4477.0,False,0.15092644034762742
1951-10-01,British Columbia,11031.0,False,0.06620924692525709
1951-11-01,British Columbia,10547.0,False,0.11662192003585709
1951-11-01,British Columbia,6146.0,False,0.12277574371968625
1951-11-01,British Columbia,16693.0,False,0.04087180293102055
1951-12-01,British Columbia,15367.0,False,0.10225744409347187
1951-12-01,British Columbia,10309.0,False,0.10557525337321594
1951-12-01,British Columbia,25676.0,False,0.02630817972506827
1952-01-01,British Columbia,9541.0,False,0.05908056680073792
1952-01-01,British Columbia,23662.0,False,0.06749345545801244
1952-01-01,British Columbia,33203.0,False,0.05727297865231096
1952-02-01,British Columbia,15521.0,False,0.06327721271972764
1952-02-01,British Columbia,11997.0,False,0.1358643453538308
1952-02-01,British Columbia,3524.0,False,0.10711433816221
1952-03-01,British Columbia,12809.0,False,0.05692077343075175
1952-03-01,British Columbia,8457.0,False,0.14658803519702662
1952-03-01,British Columbia,4352.0,False,0.14165880479855703
1952-04-01,British Columbia,3820.0,False,0.16304966542008564
1952-04-01,British Columbia,6040.0,False,0.13026848984183154
1952-04-01,British Columbia,9860.0,False,0.12244685597196281
1952-05-01,British Columbia,8604.0,False,0.14089190662607015
1952-05-01,British Columbia,4818.0,False,0.14779154207845824
1952-05-01,British Columbia,3786.0,False,0.16656007466029027
1952-06-01,British Columbia,14577.0,False,0.04606843264761895
1952-06-01,British Columbia,7797.0,False,0.14311111587507647
1952-06-01,British Columbia,6780.0,False,0.1655543309383291
1952-07-01,British Columbia,7651.0,False,0.1592403747623805
1952-07-01,British Columbia,5976.0,False,0.16859216329234883
1952-07-01,British Columbia,13627.0,False,0.1092928624120243
1952-08-01,British Columbia,13022.0,False,0.13944655378021764
1952-08-01,British Columbia,7377.0,False,0.15342424999326199
1952-08-01,British Columbia,5645.0,False,0.168628594934278
1952-09-01,British Columbia,10098.0,False,0.12232779369555691
1952-09-01,British Columbia,5373.0,False,0.14508271307154436
1952-09-01,British Columbia,4725.0,False,0.16546638499975674
1952-10-01,British Columbia,4695.0,False,0.1551736291509931
1952-10-01,British Columbia,6341.0,False,0.1287986480403986
1952-10-01,British Columbia,11036.0,False,0.09247178090421782
1952-11-01,British Columbia,17619.0,False,0.055850625519819785
1952-11-01,British Columbia,10801.0,False,0.11186296075358854
1952-11-01,British Columbia,6818.0,False,0.13294337271855983
1952-12-01,British Columbia,33508.0,True,-0.02648333238306122
1952-12-01,British Columbia,20564.0,False,0.0705969870258466
1952-12-01,British Columbia,12944.0,False,0.09854286439742954
1953-01-01,British Columbia,23393.0,False,0.08966136540549341
1953-01-01,British Columbia,9305.0,False,0.06914809582494708
1953-01-01,British Columbia,32698.0,False,0.03332799137778475
1953-02-01,British Columbia,14077.0,False,0.05651518335976591
1953-02-01,British Columbia,5574.0,False,0.1134066155773516
1953-02-01,British Columbia,19651.0,False,0.07758783177163353
1953-03-01,British Columbia,17845.0,False,0.16393640605527493
1953-03-01,British Columbia,11737.0,False,0.13590583741229945
1953-03-01,British Columbia,6108.0,False,0.13524984683713687
1953-04-01,British Columbia,12924.0,False,0.11412799667216472
1953-04-01,British Columbia,7957.0,False,0.1456951197563402
1953-04-01,British Columbia,4967.0,False,0.15161354077848488
1953-05-01,British Columbia,5369.0,False,0.16339048501850112
1953-05-01,British Columbia,3768.0,False,0.1605192674281587
1953-05-01,British Columbia,9137.0,False,0.1068995940157868
1953-06-01,British Columbia,8545.0,False,0.14214081438077297
1953-06-01,British Columbia,4520.0,False,0.155874324208302
1953-06-01,British Columbia,4025.0,False,0.17292774352458118
1953-07-01,British Columbia,9721.0,False,0.10322817703271586
1953-07-01,British Columbia,4998.0,False,0.15266047256855142
1953-07-01,British Columbia,4723.0,False,0.17134466518798774
1953-08-01,British Columbia,10405.0,False,0.09269756075972407
1953-08-01,British Columbia,5635.0,False,0.14973972735446
1953-08-01,British Columbia,4770.0,False,0.17157159565164282
1953-09-01,British Columbia,5763.0,False,0.1492493323742729
1953-09-01,British Columbia,6126.0,False,0.15515680590031883
1953-09-01,British Columbia,11889.0,False,0.08789309536531337
1953-10-01,British Columbia,16397.0,False,0.0808199287828647
1953-10-01,British Columbia,9591.0,False,0.1325568449122378
1953-10-01,British Columbia,6806.0,False,0.15100371907314086
1953-11-01,British Columbia,23469.0,False,0.038543364338399555
1953-11-01,British Columbia,14673.0,False,0.11338233437807077
1953-11-01,British Columbia,8796.0,False,0.1270233944404472
1953-12-01,British Columbia,23923.0,False,0.0545834580956871
1953-12-01,British Columbia,36692.0,False,0.0332255393990436
1953-12-01,British Columbia,12769.0,False,0.027927849384155157
1954-01-01,British Columbia,39027.0,True,-0.008054027671294595
1954-01-01,British Columbia,28708.0,False,0.08610584835543572
1954-01-01,British Columbia,10319.0,False,0.04698832617797999
1954-02-01,British Columbia,17534.0,False,0.09512193814043135
1954-02-01,British Columbia,5499.0,False,0.10929658198124903
1954-02-01,British Columbia,23033.0,False,0.05744725914620685
1954-03-01,British Columbia,13953.0,False,0.1238396472223593
1954-03-01,British Columbia,6627.0,False,0.12936579283942595
1954-03-01,British Columbia,20580.0,False,0.0978369067770421
1954-04-01,British Columbia,5816.0,False,0.12116295055130583
1954-04-01,British Columbia,9088.0,False,0.13124350935859008
1954-04-01,British Columbia,14904.0,False,0.1388088929586907
1954-05-01,British Columbia,11139.0,False,0.1587146533244968
1954-05-01,British Columbia,6503.0,False,0.15384707833302003
1954-05-01,British Columbia,4636.0,False,0.16336416092066997
1954-06-01,British Columbia,10510.0,False,0.11503581885184633
1954-06-01,British Columbia,5521.0,False,0.15760181318122263
1954-06-01,British Columbia,4989.0,False,0.17301397137993008
1954-07-01,British Columbia,4517.0,False,0.1724246754174254
1954-07-01,British Columbia,5226.0,False,0.15860068535635863
1954-07-01,British Columbia,9743.0,False,0.11126292843052238
1954-08-01,British Columbia,10479.0,False,0.11898284330779735
1954-08-01,British Columbia,5263.0,False,0.14669411418228373
1954-08-01,British Columbia,5216.0,False,0.17131306494409
1954-09-01,British Columbia,11691.0,False,0.0951497950331498
1954-09-01,British Columbia,6185.0,False,0.14885894324528332
1954-09-01,British Columbia,5506.0,False,0.16677916500823026
1954-10-01,British Columbia,8293.0,False,0.12536787470401733
1954-10-01,British Columbia,6592.0,False,0.15354049839473827
1954-10-01,British Columbia,14885.0,False,0.0620983120113231
1954-11-01,British Columbia,23187.0,False,0.06502275120208734
1954-11-01,British Columbia,13592.0,False,0.10760360974488281
1954-11-01,British Columbia,9595.0,False,0.13230696579654344
1954-12-01,British Columbia,35912.0,True,-0.024309899960277326
1954-12-01,British Columbia,23494.0,False,0.07768403500141219
1954-12-01,British Columbia,12418.0,False,0.07304949748084033
1955-01-01,British Columbia,8185.0,False,0.11152867036947423
1955-01-01,British Columbia,25045.0,False,0.06255963113816243
1955-01-01,British Columbia,33230.0,False,0.0924959454435143
1955-02-01,British Columbia,21771.0,False,0.10077928304785261
1955-02-01,British Columbia,15790.0,False,0.1350126182487268
1955-02-01,British Columbia,5981.0,False,0.10840676049844455
1955-03-01,British Columbia,21881.0,False,0.07213496569091338
1955-03-01,British Columbia,14389.0,False,0.13428883765539135
1955-03-01,British Columbia,7492.0,False,0.13096874319371743
1955-04-01,British Columbia,9299.0,False,0.14959422407974338
1955-04-01,British Columbia,5793.0,False,0.15289466412477148
1955-04-01,British Columbia,15092.0,False,0.10657901674066017
1955-05-01,British Columbia,6315.0,False,0.13820304748588175
1955-05-01,British Columbia,3895.0,False,0.15723973253869544
1955-05-01,British Columbia,10210.0,False,0.09863020283411278
1955-06-01,British Columbia,8905.0,False,0.16285254705366348
1955-06-01,British Columbia,4490.0,False,0.15742796011625804
1955-06-01,British Columbia,4415.0,False,0.17043145872807064
1955-07-01,British Columbia,7239.0,False,0.13167436864220577
1955-07-01,British Columbia,3995.0,False,0.15711937327165126
1955-07-01,British Columbia,3244.0,False,0.16253370326950495
1955-08-01,British Columbia,4045.0,False,0.15194307290301373
1955-08-01,British Columbia,4083.0,False,0.16427518190635326
1955-08-01,British Columbia,8128.0,False,0.0823828057123912
1955-09-01,British Columbia,10821.0,False,0.08397941168048167
1955-09-01,British Columbia,5492.0,False,0.1380470671344755
1955-09-01,British Columbia,5329.0,False,0.16496604229008066
1955-10-01,British Columbia,11171.0,False,0.09247873596729744
1955-10-01,British Columbia,6735.0,False,0.1428839724143161
1955-10-01,British Columbia,4436.0,False,0.14625399831355074
1955-11-01,British Columbia,27997.0,True,-0.009118897901902567
1955-11-01,British Columbia,16646.0,False,0.08895933973919234
1955-11-01,British Columbia,11351.0,False,0.13331457593089224
1955-12-01,British Columbia,10575.0,False,0.11763528045245902
1955-12-01,British Columbia,19724.0,False,0.07764631007729839
1955-12-01,British Columbia,30299.0,False,0.07259867302293976
1956-01-01,British Columbia,26706.0,False,0.11942773489096753
1956-01-01,British Columbia,19674.0,False,0.11566894044934195
1956-01-01,British Columbia,7032.0,False,0.077842176655887
1956-02-01,British Columbia,17595.0,False,0.07732882540219266
1956-02-01,British Columbia,11408.0,False,0.12386942755767133
1956-02-01,British Columbia,6187.0,False,0.12456287759887075
1956-03-01,British Columbia,9543.0,False,0.12410004983486417
1956-03-01,British Columbia,14857.0,False,0.12896803072940244
1956-03-01,British Columbia,5314.0,False,0.12143454055851205
1956-04-01,British Columbia,12726.0,False,0.10948997843576774
1956-04-01,British Columbia,8426.0,False,0.1523105841866066
1956-04-01,British Columbia,4300.0,False,0.14652760998770137
1956-05-01,British Columbia,5148.0,False,0.1555044655787161
1956-05-01,British Columbia,2430.0,False,0.14270420504001186
1956-05-01,British Columbia,7578.0,False,0.08222781948749236
1956-06-01,British Columbia,3434.0,False,0.15031323208601255
1956-06-01,British Columbia,2151.0,False,0.15007886239635498
1956-06-01,British Columbia,5585.0,False,0.09830821331061429
1956-07-01,British Columbia,3666.0,False,0.1551259304844822
1956-07-01,British Columbia,2941.0,False,0.15949622456253987
1956-07-01,British Columbia,6607.0,False,0.07563904443089609
1956-08-01,British Columbia,5972.0,False,0.13875881483002722
1956-08-01,British Columbia,3359.0,False,0.15262963167515226
1956-08-01,British Columbia,2613.0,False,0.15673368804035814
1956-09-01,British Columbia,5468.0,False,0.10425314018797804
1956-09-01,British Columbia,3462.0,False,0.15353927871444362
1956-09-01,British Columbia,2006.0,False,0.13339235768397478
1956-10-01,British Columbia,3898.0,False,0.0929757604396037
1956-10-01,British Columbia,8334.0,False,0.04344897895845434
1956-10-01,British Columbia,12232.0,False,0.07495330251787002
1956-11-01,British Columbia,20957.0,False,0.05660122093535125
1956-11-01,British Columbia,15003.0,False,0.11774249194075642
1956-11-01,British Columbia,5954.0,False,0.11160183767995391
1956-12-01,British Columbia,35427.0,True,-0.04851133275183672
1956-12-01,British Columbia,25902.0,False,0.08861674428689048
1956-12-01,British Columbia,9525.0,False,0.05979017518933161
1957-01-01,British Columbia,34790.0,False,0.02050492689199912
1957-01-01,British Columbia,8999.0,False,0.0321031339038822
1957-01-01,British Columbia,43789.0,True,-0.05360333201574552
1957-02-01,British Columbia,21982.0,False,0.04968139370082236
1957-02-01,British Columbia,15701.0,False,0.13459433116100267
1957-02-01,British Columbia,6281.0,False,0.10887035662303979
1957-03-01,British Columbia,17647.0,False,0.08475738053695347
1957-03-01,British Columbia,12018.0,False,0.1371562117976169
1957-03-01,British Columbia,5629.0,False,0.12950059948870474
1957-04-01,British Columbia,5609.0,False,0.1612594388113494
1957-04-01,British Columbia,10518.0,False,0.11622128842439694
1957-04-01,British Columbia,16127.0,False,0.1355226132595193
1957-05-01,British Columbia,10517.0,False,0.1477180866444286
1957-05-01,British Columbia,6436.0,False,0.155170614178618
1957-05-01,British Columbia,4081.0,False,0.1590181440462322
1957-06-01,British Columbia,9957.0,False,0.11136203644593601
1957-06-01,British Columbia,5222.0,False,0.1564724348596408
1957-06-01,British Columbia,4735.0,False,0.17203992038780463
1957-07-01,British Columbia,6359.0,False,0.14524512807657491
1957-07-01,British Columbia,6310.0,False,0.16306946980262027
1957-07-01,British Columbia,12669.0,False,0.0767858981269911
1957-08-01,British Columbia,6500.0,False,0.14537729384702336
1957-08-01,British Columbia,6198.0,False,0.17195676063133114
1957-08-01,British Columbia,12698.0,False,0.1065482510500893
1957-09-01,British Columbia,15347.0,False,0.13124600969720357
1957-09-01,British Columbia,7928.0,False,0.14345199454274504
1957-09-01,British Columbia,7419.0,False,0.16675383280898776
1957-10-01,British Columbia,27613.0,False,0.02738240547560533
1957-10-01,British Columbia,15438.0,False,0.104598183670716
1957-10-01,British Columbia,12175.0,False,0.15358621408240336
1957-11-01,British Columbia,21309.0,False,0.106266862529383
1957-11-01,British Columbia,15113.0,False,0.1308307853375713
1957-11-01,British Columbia,36422.0,False,0.013315926188636196
1957-12-01,British Columbia,59312.0,True,-0.05557239284208071
1957-12-01,British Columbia,44367.0,True,-0.005290627579637275
1957-12-01,British Columbia,14945.0,False,0.0013758439442178583
1958-01-01,British Columbia,40522.0,True,-0.014624897643420232
1958-01-01,British Columbia,31057.0,False,0.068560499012981
1958-01-01,British Columbia,9465.0,False,0.043382641056203486
1958-02-01,British Columbia,24148.0,False,0.06196227433162216
1958-02-01,British Columbia,17296.0,False,0.13316154667416263
1958-02-01,British Columbia,6852.0,False,0.10717717166452806
1958-03-01,British Columbia,9179.0,False,0.12776062713471237
1958-03-01,British Columbia,17773.0,False,0.116224741529317
1958-03-01,British Columbia,26952.0,False,0.10535748588180238
1958-04-01,British Columbia,23809.0,False,0.15233809755100652
1958-04-01,British Columbia,15219.0,False,0.13742010616069222
1958-04-01,British Columbia,8590.0,False,0.130689925167003
1958-05-01,British Columbia,21085.0,False,0.10586365624592942
1958-05-01,British Columbia,12303.0,False,0.13292050285552048
1958-05-01,British Columbia,8782.0,False,0.15714233823626272
1958-06-01,British Columbia,9926.0,False,0.1603820104942127
1958-06-01,British Columbia,20957.0,False,0.10869911009786798
1958-06-01,British Columbia,11031.0,False,0.12540148424449626
1958-07-01,British Columbia,21908.0,False,0.10822475032287476
1958-07-01,British Columbia,10786.0,False,0.12001329843665304
1958-07-01,British Columbia,11122.0,False,0.16567337777293079
1958-08-01,British Columbia,8635.0,False,0.16223372985936846
1958-08-01,British Columbia,8728.0,False,0.16978435518094448
1958-08-01,British Columbia,17363.0,False,0.12454004689502501
1958-09-01,British Columbia,11586.0,False,0.15173446192047774
1958-09-01,British Columbia,7747.0,False,0.15811575089132313
1958-09-01,British Columbia,19333.0,False,0.08778634156408838
1958-10-01,British Columbia,10225.0,False,0.12339677915645897
1958-10-01,British Columbia,12828.0,False,0.13698567539751405
1958-10-01,British Columbia,23053.0,False,0.09338225514000265
1958-11-01,British Columbia,31708.0,False,0.07556210644560613
1958-11-01,British Columbia,20223.0,False,0.10001412933687004
1958-11-01,British Columbia,11485.0,False,0.10955451994653753
1958-12-01,British Columbia,53473.0,True,-0.09903777373899258
1958-12-01,British Columbia,39404.0,False,0.013841870108236898
1958-12-01,British Columbia,14069.0,False,0.015601530984189815
1959-01-01,British Columbia,9873.0,False,0.1078082189230195
1959-01-01,British Columbia,24958.0,False,0.0503448836920668
1959-01-01,British Columbia,34831.0,False,0.06811473871030005
1959-02-01,British Columbia,22941.0,False,0.094941659765168
1959-02-01,British Columbia,15324.0,False,0.12776035335328323
1959-02-01,British Columbia,7617.0,False,0.11762150069690153
1959-03-01,British Columbia,20677.0,False,0.08420570962344193
1959-03-01,British Columbia,13917.0,False,0.13371089435464217
1959-03-01,British Columbia,6760.0,False,0.1271128732233161
1959-04-01,British Columbia,13441.0,False,0.11783785638327465
1959-04-01,British Columbia,8579.0,False,0.15003604477987909
1959-04-01,British Columbia,22020.0,False,0.08825509928865888
1959-05-01,British Columbia,14312.0,False,0.1415619046827562
1959-05-01,British Columbia,9069.0,False,0.15338344331703813
1959-05-01,British Columbia,5243.0,False,0.1502605208235166
1959-06-01,British Columbia,11391.0,False,0.11543041709224122
1959-06-01,British Columbia,7011.0,False,0.15783465686302528
1959-06-01,British Columbia,4380.0,False,0.16265051079205595
1959-07-01,British Columbia,5657.0,False,0.1521430349255079
1959-07-01,British Columbia,9696.0,False,0.125108960838899
1959-07-01,British Columbia,15353.0,False,0.10215810911574114
1959-08-01,British Columbia,12779.0,False,0.15065377937795027
1959-08-01,British Columbia,7735.0,False,0.15514136058552008
1959-08-01,British Columbia,5044.0,False,0.15957562153546045
1959-09-01,British Columbia,16476.0,False,0.08930384211686598
1959-09-01,British Columbia,10175.0,False,0.1482244179780654
1959-09-01,British Columbia,6301.0,False,0.15780372225640743
1959-10-01,British Columbia,12839.0,False,0.1114400620138627
1959-10-01,British Columbia,7559.0,False,0.1427786875741297
1959-10-01,British Columbia,20398.0,False,0.0802881789933757
1959-11-01,British Columbia,24406.0,False,0.10976570781759687
1959-11-01,British Columbia,10385.0,False,0.08442630454632805
1959-11-01,British Columbia,34791.0,False,0.011794821393940946
1959-12-01,British Columbia,43547.0,False,0.02760991601112306
1959-12-01,British Columbia,32760.0,False,0.06653214708156596
1959-12-01,British Columbia,10787.0,False,0.0357793233446978
1960-01-01,British Columbia,32400.0,False,0.028247206778686196
1960-01-01,British Columbia,23838.0,False,0.09160911225965129
1960-01-01,British Columbia,8562.0,False,0.06883700466344367
1960-02-01,British Columbia,15131.0,False,0.09500607580634968
1960-02-01,British Columbia,6364.0,False,0.11163271394315977
1960-02-01,British Columbia,21495.0,False,0.07804413902325702
1960-03-01,British Columbia,26817.0,False,0.1338288097685864
1960-03-01,British Columbia,16919.0,False,0.12344685570155528
1960-03-01,British Columbia,9898.0,False,0.1289072386185537
1960-04-01,British Columbia,22044.0,False,0.10903625633449027
1960-04-01,British Columbia,13822.0,False,0.1306711726793684
1960-04-01,British Columbia,8222.0,False,0.13816899727246584
1960-05-01,British Columbia,18424.0,False,0.1151720845106094
1960-05-01,British Columbia,11610.0,False,0.14440707950383147
1960-05-01,British Columbia,6814.0,False,0.14956395473867057
1960-06-01,British Columbia,6532.0,False,0.17185883946658426
1960-06-01,British Columbia,9219.0,False,0.1463233325643289
1960-06-01,British Columbia,15751.0,False,0.13600677543800793
1960-07-01,British Columbia,17287.0,False,0.13696483935242493
1960-07-01,British Columbia,9215.0,False,0.1414466492804069
1960-07-01,British Columbia,8072.0,False,0.17022261700639568
1960-08-01,British Columbia,19626.0,False,0.10361224815370856
1960-08-01,British Columbia,10587.0,False,0.13569209393471166
1960-08-01,British Columbia,9039.0,False,0.16884634398784643
1960-09-01,British Columbia,10578.0,False,0.15211408624595024
1960-09-01,British Columbia,18735.0,False,0.12022851547446034
1960-09-01,British Columbia,8157.0,False,0.1262088099209771
1960-10-01,British Columbia,24283.0,False,0.058417343270619426
1960-10-01,British Columbia,14097.0,False,0.11732349258141461
1960-10-01,British Columbia,10186.0,False,0.1466903279859501
1960-11-01,British Columbia,30280.0,False,0.04676921325567729
1960-11-01,British Columbia,12663.0,False,0.06742001766229033
1960-11-01,British Columbia,42943.0,True,-0.032367808938697396
1960-12-01,British Columbia,33622.0,False,0.07385868905904935
1960-12-01,British Columbia,13017.0,False,0.03775227856713692
1960-12-01,British Columbia,46639.0,True,-0.04655499871875446
1961-01-01,British Columbia,25552.0,False,0.024006590272456774
1961-01-01,British Columbia,9643.0,False,0.05848870286941399
1961-01-01,British Columbia,35195.0,False,0.015863981021279616
1961-02-01,British Columbia,7497.0,False,0.04381701700135665
1961-02-01,British Columbia,23368.0,False,0.059916936505175156
1961-02-01,British Columbia,15871.0,False,0.13155650491372373
1961-03-01,British Columbia,26950.0,False,0.11116651007112682
1961-03-01,British Columbia,17067.0,False,0.12169269574473313
1961-03-01,British Columbia,9883.0,False,0.1248305460356357
1961-04-01,British Columbia,20784.0,False,0.11383133216388464
1961-04-01,British Columbia,13560.0,False,0.13770638663149382
1961-04-01,British Columbia,7224.0,False,0.13432384877580472
1961-05-01,British Columbia,6857.0,False,0.1668156371562492
1961-05-01,British Columbia,11613.0,False,0.12875901026722397
1961-05-01,British Columbia,18470.0,False,0.13686002965089678
1961-06-01,British Columbia,15372.0,False,0.16155964659406563
1961-06-01,British Columbia,8885.0,False,0.1502456625692627
1961-06-01,British Columbia,6487.0,False,0.16503364807920057
